2021-05-26 14:47:42,e5e4,477,312865,15339498,68022,15573798,15662852
2021-05-26 14:47:42,e5e4,479,313954,15403945,68200,15639156,15728388
2021-05-26 14:47:44,e5e4,480,314575,15436092,68290,15671834,15761156
2021-05-26 14:47:45,e5e4,481,315128,15468307,68379,15704513,15793924
2021-05-26 14:47:46,e5e4,482,316263,15499940,68914,15736746,15826692
2021-05-26 14:47:47,e5e4,483,316925,15532046,69093,15769335,15859460
2021-05-26 14:47:48,e5e4,484,317472,15564267,69182,15802014,15892228
2021-05-26 14:47:49,e5e4,485,318017,15596490,69271,15834693,15924996
2021-05-26 14:47:50,e5e4,486,318565,15628710,69360,15867372,15957764
2021-05-26 14:47:51,e5e4,487,319373,15660670,69627,15899873,15990532
2021-05-26 14:47:52,e5e4,488,319917,15692894,69716,15932552,16023300
2021-05-26 14:47:53,e5e4,489,320467,15725112,69806,15965230,16056068
2021-05-26 14:47:54,e5e4,490,322413,15755935,70944,15996861,16088836
2021-05-26 14:47:55,e5e4,491,322967,15788148,71033,16029539,16121604
2021-05-26 14:47:56,e5e4,494,327177,15882242,73305,16125571,16219908
2021-05-26 14:47:59,e5e4,495,327952,15914235,73573,16158071,16252676
2021-05-26 14:48:00,e5e4,496,328502,15946453,73663,16190749,16285444
2021-05-26 14:48:01,e5e4,497,329047,15978676,73753,16223427,16318212
2021-05-26 14:48:02,e5e4,498,329596,16010895,73843,16256105,16350980
2021-05-26 14:48:03,e5e4,499,330145,16043114,73933,16288783,16383748
2021-05-26 14:48:04,e5e4,500,331099,16074928,74293,16321192,16416516
2021-05-26 14:48:05,e5e4,501,331946,16106849,74563,16353690,16449284
2021-05-26 14:48:06,e5e4,502,332560,16139004,74652,16386369,16482052
2021-05-26 14:48:07,e5e4,503,333118,16171214,74741,16419048,16514820
2021-05-26 14:48:08,e5e4,504,333677,16203423,74830,16451727,16547588
2021-05-26 14:48:09,e5e4,505,334499,16235486,75104,16484338,16580474
2021-05-26 14:48:10,e5e4,506,335243,16267392,75287,16516806,16613124
2021-05-26 14:48:11,e5e4,507,335673,16299730,75376,16549485,16645892
2021-05-26 14:48:12,e5e4,508,336104,16332068,75465,16582164,16678660
2021-05-26 14:48:13,e5e4,509,336531,16364409,75555,16614842,16711428
2021-05-26 14:48:14,e5e4,510,336994,16396714,75644,16647521,16744197
2021-05-26 14:48:15,e5e4,511,337432,16429044,75733,16680200,16776964
2021-05-26 14:48:16,e5e4,512,337863,16461381,75822,16712879,16809732
2021-05-26 14:48:17,e5e4,513,338333,16493679,75911,16745558,16842500
2021-05-26 14:48:18,e5e4,514,338879,16525901,76000,16778237,16875269
2021-05-26 14:48:19,e5e4,515,339422,16558126,76089,16810916,16908037
2021-05-26 14:48:20,e5e4,516,339969,16590347,76178,16843595,16940805
2021-05-26 14:48:21,e5e4,517,340515,16622569,76267,16876274,16973573
2021-05-26 14:48:22,e5e4,518,341058,16654794,76356,16908953,17006341
2021-05-26 14:48:23,e5e4,519,341605,16687015,76445,16941632,17039109
2021-05-26 14:48:24,e5e4,520,342180,16719208,76534,16974311,17071877
2021-05-26 14:48:25,e5e4,521,343220,16750936,76980,17006633,17104645
2021-05-26 14:48:26,e5e4,522,343767,16783157,77069,17039312,17137413
2021-05-26 14:48:27,e5e4,523,344427,16815265,77247,17071902,17170181
2021-05-26 14:48:28,e5e4,524,345209,16847251,77515,17104402,17202949
2021-05-26 14:48:29,e5e4,525,345757,16879471,77604,17137081,17235717
2021-05-26 14:48:30,e5e4,526,346418,16911578,77783,17169670,17268485
2021-05-26 14:48:31,e5e4,527,347076,16943688,77961,17202260,17301253
2021-05-26 14:48:32,e5e4,528,347672,16975860,78050,17234939,17334021
2021-05-26 14:48:33,e5e4,529,348219,17008081,78139,17267618,17366789
2021-05-26 14:48:34,e5e4,530,348791,17040277,78228,17300297,17399557
2021-05-26 14:48:35,e5e4,531,349339,17072497,78318,17332975,17432325
2021-05-26 14:48:36,e5e4,532,350000,17104604,78496,17365565,17465093
2021-05-26 14:48:37,e5e4,533,350544,17136828,78585,17398244,17497861
2021-05-26 14:48:38,e5e4,534,351092,17169048,78675,17430922,17530629
2021-05-26 14:48:39,e5e4,535,351868,17201040,78945,17463420,17563397
2021-05-26 14:48:40,e5e4,536,352412,17233264,79035,17496098,17596165
2021-05-26 14:48:41,e5e4,537,352960,17265484,79125,17528776,17628933
2021-05-26 14:48:42,e5e4,538,353508,17297704,79215,17561454,17661701
2021-05-26 14:48:43,e5e4,539,354052,17329928,79305,17594132,17694469
2021-05-26 14:48:44,e5e4,540,354924,17361824,79574,17626632,17727237
2021-05-26 14:48:45,e5e4,541,355781,17393735,79873,17659101,17760005
2021-05-26 14:48:46,e5e4,542,356362,17425922,79963,17691778,17792773
2021-05-26 14:48:47,e5e4,543,357036,17458016,80143,17724367,17825541
2021-05-26 14:48:48,e5e4,544,357727,17490093,80323,17756955,17858309
2021-05-26 14:48:49,e5e4,545,358289,17522299,80413,17789633,17891077
2021-05-26 14:48:50,e5e4,546,358854,17554502,80503,17822311,17923845
2021-05-26 14:48:51,e5e4,547,359590,17586534,80683,17854899,17956613
2021-05-26 14:48:52,e5e4,548,360152,17618740,80773,17887577,17989381
2021-05-26 14:48:53,e5e4,549,360777,17650883,80952,17920166,18022149
2021-05-26 14:48:54,e5e4,550,361244,17683185,81042,17952844,18054917
2021-05-26 14:48:55,e5e4,551,361679,17715518,81132,17985522,18087685
2021-05-26 14:48:56,e5e4,552,362117,17747848,81221,18018201,18120453
2021-05-26 14:48:57,e5e4,553,362560,17780173,81310,18050880,18153221
2021-05-26 14:48:58,e5e4,554,363112,17812389,81489,18083469,18185989
2021-05-26 14:48:59,e5e4,555,363551,17844718,81578,18116148,18218757
2021-05-26 14:49:00,e5e4,556,364098,17876939,81667,18148827,18251526
2021-05-26 14:49:01,e5e4,557,364648,17909157,81756,18181506,18284294
2021-05-26 14:49:02,e5e4,558,365344,17941229,81960,18214070,18317062
2021-05-26 14:49:03,e5e4,559,366010,17973331,82138,18246660,18349830
2021-05-26 14:49:04,e5e4,560,366703,18005406,82316,18279250,18382598
2021-05-26 14:49:05,e5e4,561,367259,18037618,82406,18311928,18415366
2021-05-26 14:49:06,e5e4,562,367924,18069721,82584,18344518,18448134
2021-05-26 14:49:07,e5e4,563,368609,18101804,82762,18377108,18480902
2021-05-26 14:49:08,e5e4,564,369161,18134020,82851,18409787,18513670
2021-05-26 14:49:09,e5e4,565,369827,18166122,83030,18442376,18546438
2021-05-26 14:49:10,e5e4,566,370604,18198113,83297,18474877,18579206
2021-05-26 14:49:11,e5e4,567,371273,18230212,83475,18507467,18611974
2021-05-26 14:49:12,e5e4,568,371827,18262426,83564,18540146,18644742
2021-05-26 14:49:13,e5e4,569,372378,18294643,83653,18572825,18677510
2021-05-26 14:49:14,e5e4,570,372962,18326827,83742,18605504,18710278
2021-05-26 14:49:15,e5e4,571,373630,18358927,83921,18638093,18743046
2021-05-26 14:49:16,e5e4,572,374181,18391144,84010,18670772,18775814
2021-05-26 14:49:17,e5e4,573,374853,18423240,84189,18703361,18808582
2021-05-26 14:49:18,e5e4,574,375524,18455337,84369,18735949,18841350
2021-05-26 14:49:19,e5e4,575,376076,18487553,84458,18768628,18874118
2021-05-26 14:49:20,e5e4,576,376631,18519766,84547,18801307,18906886
2021-05-26 14:49:21,e5e4,577,377301,18551864,84726,18833896,18939654
2021-05-26 14:49:22,e5e4,578,377855,18584078,84816,18866574,18972422
2021-05-26 14:49:23,e5e4,579,378413,18616288,84906,18899252,19005190
2021-05-26 14:49:24,e5e4,580,379113,18648356,85086,18931841,19037958
2021-05-26 14:49:25,e5e4,581,379666,18680571,85176,18964518,19070726
2021-05-26 14:49:26,e5e4,582,380224,18712781,85266,18997196,19103494
2021-05-26 14:49:27,e5e4,583,380848,18744926,85356,19029875,19136262
2021-05-26 14:49:28,e5e4,584,381408,18777133,85446,19062553,19169030
2021-05-26 14:49:29,e5e4,585,381974,18809335,85535,19095232,19201798
2021-05-26 14:49:30,e5e4,586,382691,18841386,85717,19127818,19234566
2021-05-26 14:49:31,e5e4,587,383502,18873343,85987,19160316,19267334
2021-05-26 14:49:32,e5e4,588,384067,18905546,86077,19192994,19300102
2021-05-26 14:49:33,e5e4,589,384633,18937748,86167,19225672,19332870
2021-05-26 14:49:34,e5e4,590,385224,18969926,86257,19258350,19365638
2021-05-26 14:49:35,e5e4,591,385675,19002242,86346,19291029,19398406
2021-05-26 14:49:36,e5e4,592,386115,19034571,86435,19323708,19431174
2021-05-26 14:49:37,e5e4,593,386550,19066904,86525,19356386,19463942
2021-05-26 14:49:38,e5e4,594,386988,19099234,86614,19389065,19496710
2021-05-26 14:49:39,e5e4,595,387429,19131561,86703,19421744,19529478
2021-05-26 14:49:40,e5e4,596,387863,19163895,86792,19454423,19562246
2021-05-26 14:49:41,e5e4,597,388508,19196018,86971,19487012,19595015
2021-05-26 14:49:42,e5e4,598,389061,19228233,87060,19519691,19627783
2021-05-26 14:49:43,e5e4,599,389626,19260436,87149,19552370,19660551
2021-05-26 14:49:44,e5e4,600,390208,19292622,87238,19585049,19693319
2021-05-26 14:49:45,e5e4,601,390874,19324724,87416,19617639,19726087
2021-05-26 14:49:46,e5e4,602,391424,19356942,87505,19650318,19758855
2021-05-26 14:49:47,e5e4,603,391976,19389158,87594,19682997,19791623
2021-05-26 14:49:48,e5e4,604,392528,19421374,87683,19715676,19824391
2021-05-26 14:49:49,e5e4,605,393079,19453591,87772,19748355,19857159
2021-05-26 14:49:50,e5e4,606,393746,19485692,87950,19780945,19889927
2021-05-26 14:49:51,e5e4,607,394414,19517792,88129,19813534,19922695
2021-05-26 14:49:52,e5e4,608,394965,19550009,88218,19846213,19955463
2021-05-26 14:49:53,e5e4,609,395749,19581993,88485,19878714,19988231
2021-05-26 14:49:54,e5e4,610,396331,19614179,88574,19911393,20020999
2021-05-26 14:49:55,e5e4,611,396882,19646396,88663,19944072,20053767
2021-05-26 14:49:56,e5e4,612,397435,19678611,88752,19976751,20086535
2021-05-26 14:49:57,e5e4,613,397989,19710825,88842,20009429,20119303
2021-05-26 14:49:58,e5e4,614,398552,19743030,88931,20042108,20152071